"rank" 0 1 2 3 4 
0.49421 0.6866 1.0000 0.5180 1.0000 0.2518 
0.49429 0.6865 1.0000 0.5179 1.0000 0.2518 
0.49436 0.6864 1.0000 0.5178 1.0000 0.2517 
0.49443 0.6863 1.0000 0.5178 1.0000 0.2517 
0.49450 0.6863 1.0000 0.5177 1.0000 0.2516 
0.49457 0.6862 1.0000 0.5176 1.0000 0.2515 
0.49464 0.6861 1.0000 0.5175 1.0000 0.2515 
0.49471 0.6860 1.0000 0.5175 1.0000 0.2514 
0.49478 0.6860 1.0000 0.5174 1.0000 0.2513 
0.49485 0.6859 1.0000 0.5174 1.0000 0.2513 
0.49492 0.6858 1.0000 0.5173 1.0000 0.2512 
0.49499 0.6857 1.0000 0.5172 1.0000 0.2512 
0.49506 0.6857 1.0000 0.5171 1.0000 0.2511 
0.49513 0.6856 1.0000 0.5170 1.0000 0.2510 
0.49520 0.6855 1.0000 0.5170 1.0000 0.2510 
0.49527 0.6854 1.0000 0.5169 1.0000 0.2509 
0.49534 0.6853 1.0000 0.5168 1.0000 0.2508 
0.49541 0.6853 1.0000 0.5167 1.0000 0.2508 
0.49548 0.6852 1.0000 0.5166 1.0000 0.2507 
0.49555 0.6852 1.0000 0.5166 1.0000 0.2506 
0.49562 0.6851 1.0000 0.5165 1.0000 0.2506 
0.49569 0.6850 1.0000 0.5164 1.0000 0.2505 
0.49576 0.6849 1.0000 0.5163 1.0000 0.2504 
0.49583 0.6848 1.0000 0.5162 1.0000 0.2504 
0.49590 0.6848 1.0000 0.5161 1.0000 0.2503 
0.49597 0.6847 1.0000 0.5161 1.0000 0.2502 
0.49604 0.6846 1.0000 0.5160 1.0000 0.2502 
0.49611 0.6845 1.0000 0.5159 1.0000 0.2501 
0.49618 0.6844 1.0000 0.5158 1.0000 0.2500 
0.49625 0.6844 1.0000 0.5157 1.0000 0.2500 
0.49632 0.6843 1.0000 0.5157 1.0000 0.2499 
0.49639 0.6842 1.0000 0.5156 1.0000 0.2499 
0.49646 0.6842 1.0000 0.5155 1.0000 0.2498 
0.49653 0.6841 1.0000 0.5154 1.0000 0.2497 
0.49660 0.6840 1.0000 0.5153 1.0000 0.2497 
0.49667 0.6839 1.0000 0.5153 1.0000 0.2496 
0.49674 0.6839 1.0000 0.5153 1.0000 0.2496 
0.49681 0.6838 1.0000 0.5152 1.0000 0.2495 
0.49688 0.6837 1.0000 0.5151 1.0000 0.2494 
0.49695 0.6837 1.0000 0.5150 1.0000 0.2494 
0.49702 0.6836 1.0000 0.5149 1.0000 0.2493 
0.49709 0.6835 1.0000 0.5149 1.0000 0.2492 
0.49716 0.6835 1.0000 0.5148 1.0000 0.2492 
0.49723 0.6834 1.0000 0.5147 1.0000 0.2491 
0.49730 0.6833 1.0000 0.5146 1.0000 0.2491 
0.49737 0.6832 1.0000 0.5145 1.0000 0.2490 
0.49744 0.6831 1.0000 0.5145 1.0000 0.2489 
0.49751 0.6831 1.0000 0.5144 1.0000 0.2489 
0.49758 0.6830 1.0000 0.5143 1.0000 0.2488 
0.49765 0.6830 1.0000 0.5142 1.0000 0.2487 
0.49772 0.6829 1.0000 0.5141 1.0000 0.2487 
0.49779 0.6828 1.0000 0.5141 1.0000 0.2486 
0.49786 0.6827 1.0000 0.5140 1.0000 0.2485 
0.49793 0.6826 1.0000 0.5139 1.0000 0.2485 
0.49800 0.6825 1.0000 0.5138 1.0000 0.2484 
0.49807 0.6824 1.0000 0.5137 1.0000 0.2483 
0.49814 0.6823 1.0000 0.5137 1.0000 0.2482 
0.49821 0.6822 1.0000 0.5137 1.0000 0.2482 
0.49828 0.6822 1.0000 0.5136 1.0000 0.2481 
0.49835 0.6821 1.0000 0.5136 1.0000 0.2481 
0.49842 0.6820 1.0000 0.5135 1.0000 0.2480 
0.49849 0.6820 1.0000 0.5134 1.0000 0.2480 
0.49856 0.6819 1.0000 0.5133 1.0000 0.2479 
0.49863 0.6818 1.0000 0.5133 1.0000 0.2479 
0.49870 0.6817 1.0000 0.5132 1.0000 0.2478 
0.49877 0.6816 1.0000 0.5131 1.0000 0.2477 
0.49884 0.6815 1.0000 0.5130 1.0000 0.2476 
0.49891 0.6815 1.0000 0.5129 1.0000 0.2476 
0.49898 0.6814 1.0000 0.5128 1.0000 0.2475 
0.49905 0.6813 1.0000 0.5128 1.0000 0.2475 
0.49912 0.6813 1.0000 0.5127 1.0000 0.2474 
0.49919 0.6812 1.0000 0.5127 1.0000 0.2473 
0.49926 0.6811 1.0000 0.5126 1.0000 0.2473 
0.49933 0.6810 1.0000 0.5125 1.0000 0.2472 
0.49940 0.6809 1.0000 0.5124 1.0000 0.2471 
0.49947 0.6808 1.0000 0.5124 1.0000 0.2471 
0.49954 0.6808 1.0000 0.5123 1.0000 0.2470 
0.49961 0.6807 1.0000 0.5122 1.0000 0.2470 
0.49968 0.6806 1.0000 0.5121 1.0000 0.2469 
0.49975 0.6806 1.0000 0.5120 1.0000 0.2468 
0.49982 0.6805 1.0000 0.5120 1.0000 0.2468 
0.49989 0.6804 1.0000 0.5120 1.0000 0.2467 
0.49996 0.6803 1.0000 0.5119 1.0000 0.2467 
0.50004 0.6802 1.0000 0.5118 1.0000 0.2466 
0.50011 0.6802 1.0000 0.5117 1.0000 0.2465 
0.50018 0.6801 1.0000 0.5116 1.0000 0.2465 
0.50025 0.6800 1.0000 0.5116 1.0000 0.2464 
0.50032 0.6800 1.0000 0.5115 1.0000 0.2463 
0.50039 0.6799 1.0000 0.5114 1.0000 0.2463 
0.50046 0.6798 1.0000 0.5113 1.0000 0.2462 
0.50053 0.6797 1.0000 0.5112 1.0000 0.2462 
0.50060 0.6797 1.0000 0.5112 1.0000 0.2461 
0.50067 0.6796 1.0000 0.5111 1.0000 0.2460 
0.50074 0.6795 1.0000 0.5110 1.0000 0.2460 
0.50081 0.6794 1.0000 0.5109 1.0000 0.2459 
0.50088 0.6794 1.0000 0.5108 1.0000 0.2458 
0.50095 0.6793 1.0000 0.5108 1.0000 0.2458 
0.50102 0.6792 1.0000 0.5107 1.0000 0.2457 
0.50109 0.6791 1.0000 0.5106 1.0000 0.2456 
0.50116 0.6790 1.0000 0.5105 1.0000 0.2456 
0.50123 0.6789 1.0000 0.5104 1.0000 0.2455 
0.50130 0.6789 1.0000 0.5104 1.0000 0.2454 
0.50137 0.6788 1.0000 0.5103 1.0000 0.2454 
0.50144 0.6787 1.0000 0.5102 1.0000 0.2453 
0.50151 0.6787 1.0000 0.5101 1.0000 0.2453 
0.50158 0.6786 1.0000 0.5100 1.0000 0.2452 
0.50165 0.6785 1.0000 0.5100 1.0000 0.2451 
0.50172 0.6785 1.0000 0.5099 1.0000 0.2451 
0.50179 0.6784 1.0000 0.5098 1.0000 0.2450 
0.50186 0.6783 1.0000 0.5097 1.0000 0.2449 
0.50193 0.6782 1.0000 0.5096 1.0000 0.2449 
0.50200 0.6782 1.0000 0.5096 1.0000 0.2448 
0.50207 0.6781 1.0000 0.5095 1.0000 0.2447 
0.50214 0.6780 1.0000 0.5094 1.0000 0.2447 
0.50221 0.6779 1.0000 0.5094 1.0000 0.2446 
0.50228 0.6778 1.0000 0.5094 1.0000 0.2446 
0.50235 0.6778 1.0000 0.5093 1.0000 0.2445 
0.50242 0.6777 1.0000 0.5092 1.0000 0.2445 
0.50249 0.6776 1.0000 0.5092 1.0000 0.2444 
0.50256 0.6776 1.0000 0.5091 1.0000 0.2444 
0.50263 0.6775 1.0000 0.5090 1.0000 0.2443 
0.50270 0.6774 1.0000 0.5089 1.0000 0.2442 
0.50277 0.6773 1.0000 0.5088 1.0000 0.2442 
0.50284 0.6772 1.0000 0.5088 1.0000 0.2441 
0.50291 0.6771 1.0000 0.5087 1.0000 0.2440 
0.50298 0.6770 1.0000 0.5086 1.0000 0.2439 
0.50305 0.6769 1.0000 0.5085 1.0000 0.2439 
0.50312 0.6768 1.0000 0.5084 1.0000 0.2438 
0.50319 0.6768 1.0000 0.5083 1.0000 0.2437 
0.50326 0.6767 1.0000 0.5083 1.0000 0.2437 
0.50333 0.6766 1.0000 0.5082 1.0000 0.2436 
0.50340 0.6765 1.0000 0.5081 1.0000 0.2435 
0.50347 0.6764 1.0000 0.5080 1.0000 0.2435 
0.50354 0.6763 1.0000 0.5079 1.0000 0.2434 
0.50361 0.6762 1.0000 0.5079 1.0000 0.2433 
0.50368 0.6762 1.0000 0.5078 1.0000 0.2433 
0.50375 0.6761 1.0000 0.5077 1.0000 0.2432 
0.50382 0.6760 1.0000 0.5076 1.0000 0.2432 
0.50389 0.6759 1.0000 0.5075 1.0000 0.2431 
0.50396 0.6759 1.0000 0.5075 1.0000 0.2430 
0.50403 0.6758 1.0000 0.5074 1.0000 0.2430 
0.50410 0.6757 1.0000 0.5073 1.0000 0.2429 
0.50417 0.6756 1.0000 0.5072 1.0000 0.2428 
0.50424 0.6755 1.0000 0.5071 1.0000 0.2428 
0.50431 0.6755 1.0000 0.5071 1.0000 0.2427 
0.50438 0.6754 1.0000 0.5070 1.0000 0.2426 
0.50445 0.6753 1.0000 0.5069 1.0000 0.2426 
0.50452 0.6753 1.0000 0.5069 1.0000 0.2425 
0.50459 0.6752 1.0000 0.5068 1.0000 0.2425 
0.50466 0.6751 1.0000 0.5067 1.0000 0.2424 
0.50473 0.6751 1.0000 0.5067 1.0000 0.2424 
0.50480 0.6750 1.0000 0.5066 1.0000 0.2423 
0.50487 0.6749 1.0000 0.5065 1.0000 0.2422 
0.50494 0.6748 1.0000 0.5064 1.0000 0.2422 
0.50501 0.6748 1.0000 0.5063 1.0000 0.2421 
0.50508 0.6747 1.0000 0.5063 1.0000 0.2420 
0.50515 0.6746 1.0000 0.5062 1.0000 0.2420 
0.50522 0.6745 1.0000 0.5061 1.0000 0.2419 
0.50529 0.6745 1.0000 0.5060 1.0000 0.2418 
0.50536 0.6744 1.0000 0.5059 1.0000 0.2418 
0.50543 0.6743 1.0000 0.5059 1.0000 0.2417 
0.50550 0.6742 1.0000 0.5058 1.0000 0.2416 
0.50557 0.6741 1.0000 0.5057 1.0000 0.2416 
0.50564 0.6741 1.0000 0.5056 1.0000 0.2415 
0.50571 0.6740 1.0000 0.5055 1.0000 0.2415 
0.50578 0.6739 1.0000 0.5054 1.0000 0.2414 
0.50586 0.6738 1.0000 0.5054 1.0000 0.2413 
0.50593 0.6738 1.0000 0.5053 1.0000 0.2413 
0.50600 0.6737 1.0000 0.5052 1.0000 0.2412 
0.50607 0.6737 1.0000 0.5051 1.0000 0.2412 
0.50614 0.6736 1.0000 0.5050 1.0000 0.2411 
0.50621 0.6735 1.0000 0.5050 1.0000 0.2410 
0.50628 0.6734 1.0000 0.5049 1.0000 0.2410 
0.50635 0.6733 1.0000 0.5048 1.0000 0.2409 
0.50642 0.6733 1.0000 0.5047 1.0000 0.2408 
0.50649 0.6732 1.0000 0.5046 1.0000 0.2408 
0.50656 0.6731 1.0000 0.5046 1.0000 0.2407 
0.50663 0.6730 1.0000 0.5046 1.0000 0.2407 
0.50670 0.6730 1.0000 0.5045 1.0000 0.2406 
0.50677 0.6729 1.0000 0.5044 1.0000 0.2406 
0.50684 0.6728 1.0000 0.5043 1.0000 0.2405 
0.50691 0.6728 1.0000 0.5042 1.0000 0.2404 
0.50698 0.6727 1.0000 0.5042 1.0000 0.2404 
0.50705 0.6726 1.0000 0.5041 1.0000 0.2403 
0.50712 0.6725 1.0000 0.5040 1.0000 0.2402 
0.50719 0.6724 1.0000 0.5039 1.0000 0.2402 
0.50726 0.6724 1.0000 0.5038 1.0000 0.2401 
0.50733 0.6723 1.0000 0.5038 1.0000 0.2401 
0.50740 0.6723 1.0000 0.5037 1.0000 0.2400 
0.50747 0.6722 1.0000 0.5036 1.0000 0.2399 
0.50754 0.6721 1.0000 0.5035 1.0000 0.2399 
0.50761 0.6721 1.0000 0.5034 1.0000 0.2398 
0.50768 0.6720 1.0000 0.5034 1.0000 0.2398 
0.50775 0.6719 1.0000 0.5033 1.0000 0.2397 
0.50782 0.6718 1.0000 0.5032 1.0000 0.2396 
0.50789 0.6717 1.0000 0.5031 1.0000 0.2396 
0.50796 0.6717 1.0000 0.5030 1.0000 0.2395 
0.50803 0.6716 1.0000 0.5030 1.0000 0.2394 
0.50810 0.6715 1.0000 0.5029 1.0000 0.2394 
0.50817 0.6714 1.0000 0.5028 1.0000 0.2393 
0.50824 0.6713 1.0000 0.5027 1.0000 0.2392 
0.50831 0.6712 1.0000 0.5026 1.0000 0.2392 
0.50838 0.6712 1.0000 0.5026 1.0000 0.2391 
0.50845 0.6711 1.0000 0.5026 1.0000 0.2391 
0.50852 0.6711 1.0000 0.5025 1.0000 0.2390 
0.50859 0.6710 1.0000 0.5024 1.0000 0.2390 
0.50866 0.6709 1.0000 0.5023 1.0000 0.2389 
0.50873 0.6708 1.0000 0.5022 1.0000 0.2388 
0.50880 0.6708 1.0000 0.5022 1.0000 0.2388 
0.50887 0.6707 1.0000 0.5021 1.0000 0.2387 
0.50894 0.6706 1.0000 0.5020 1.0000 0.2387 
0.50901 0.6705 1.0000 0.5019 1.0000 0.2386 
0.50908 0.6704 1.0000 0.5018 1.0000 0.2385 
0.50915 0.6704 1.0000 0.5018 1.0000 0.2385 
0.50922 0.6703 1.0000 0.5017 1.0000 0.2384 
0.50929 0.6702 1.0000 0.5016 1.0000 0.2383 
0.50936 0.6701 1.0000 0.5015 1.0000 0.2383 
0.50943 0.6701 1.0000 0.5015 1.0000 0.2382 
0.50950 0.6700 1.0000 0.5014 1.0000 0.2382 
0.50957 0.6699 1.0000 0.5013 1.0000 0.2381 
0.50964 0.6698 1.0000 0.5013 1.0000 0.2380 
0.50971 0.6697 1.0000 0.5012 1.0000 0.2380 
0.50978 0.6697 1.0000 0.5011 1.0000 0.2379 
0.50985 0.6696 1.0000 0.5010 1.0000 0.2378 
0.50992 0.6695 1.0000 0.5009 1.0000 0.2378 
0.50999 0.6694 1.0000 0.5009 1.0000 0.2377 
0.51006 0.6694 1.0000 0.5008 1.0000 0.2377 
0.51013 0.6693 1.0000 0.5007 1.0000 0.2376 
0.51020 0.6692 1.0000 0.5006 1.0000 0.2375 
0.51027 0.6691 1.0000 0.5005 1.0000 0.2375 
0.51034 0.6691 1.0000 0.5005 1.0000 0.2374 
0.51041 0.6690 1.0000 0.5004 1.0000 0.2374 
0.51048 0.6689 1.0000 0.5003 1.0000 0.2373 
0.51055 0.6688 1.0000 0.5002 1.0000 0.2372 
0.51062 0.6688 1.0000 0.5001 1.0000 0.2372 
0.51069 0.6687 1.0000 0.5001 1.0000 0.2371 
0.51076 0.6686 1.0000 0.5000 1.0000 0.2371 
0.51083 0.6686 1.0000 0.4999 1.0000 0.2370 
0.51090 0.6685 1.0000 0.4998 1.0000 0.2369 
0.51097 0.6684 1.0000 0.4997 1.0000 0.2369 
0.51104 0.6683 1.0000 0.4997 1.0000 0.2368 
0.51111 0.6682 1.0000 0.4996 1.0000 0.2367 
0.51118 0.6681 1.0000 0.4995 1.0000 0.2367 
0.51125 0.6681 1.0000 0.4994 1.0000 0.2366 
0.51132 0.6680 1.0000 0.4993 1.0000 0.2365 
0.51139 0.6679 1.0000 0.4993 1.0000 0.2365 
0.51146 0.6678 1.0000 0.4993 1.0000 0.2364 
0.51153 0.6677 1.0000 0.4992 1.0000 0.2364 
0.51161 0.6677 1.0000 0.4991 1.0000 0.2363 
0.51168 0.6676 1.0000 0.4990 1.0000 0.2362 
0.51175 0.6675 1.0000 0.4989 1.0000 0.2362 
0.51182 0.6674 1.0000 0.4989 1.0000 0.2361 
0.51189 0.6673 1.0000 0.4988 1.0000 0.2361 
0.51196 0.6672 1.0000 0.4987 1.0000 0.2360 
0.51203 0.6672 1.0000 0.4986 1.0000 0.2359 
0.51210 0.6671 1.0000 0.4986 1.0000 0.2359 
0.51217 0.6670 1.0000 0.4986 1.0000 0.2358 
0.51224 0.6669 1.0000 0.4985 1.0000 0.2358 
0.51231 0.6669 1.0000 0.4985 1.0000 0.2357 
0.51238 0.6668 1.0000 0.4984 1.0000 0.2357 
0.51245 0.6668 1.0000 0.4983 1.0000 0.2356 
0.51252 0.6667 1.0000 0.4982 1.0000 0.2356 
0.51259 0.6666 1.0000 0.4981 1.0000 0.2355 
0.51266 0.6665 1.0000 0.4981 1.0000 0.2354 
0.51273 0.6664 1.0000 0.4980 1.0000 0.2354 
0.51280 0.6664 1.0000 0.4979 1.0000 0.2353 
0.51287 0.6663 1.0000 0.4978 1.0000 0.2352 
0.51294 0.6662 1.0000 0.4977 1.0000 0.2352 
0.51301 0.6661 1.0000 0.4977 1.0000 0.2351 
0.51308 0.6660 1.0000 0.4976 1.0000 0.2351 
0.51315 0.6660 1.0000 0.4976 1.0000 0.2350 
0.51322 0.6659 1.0000 0.4975 1.0000 0.2350 
0.51329 0.6658 1.0000 0.4974 1.0000 0.2349 
0.51336 0.6657 1.0000 0.4973 1.0000 0.2348 
0.51343 0.6656 1.0000 0.4972 1.0000 0.2348 
0.51350 0.6655 1.0000 0.4972 1.0000 0.2347 
0.51357 0.6655 1.0000 0.4972 1.0000 0.2347 
0.51364 0.6654 1.0000 0.4972 1.0000 0.2346 
0.51371 0.6653 1.0000 0.4971 1.0000 0.2346 
0.51378 0.6652 1.0000 0.4970 1.0000 0.2345 
0.51385 0.6651 1.0000 0.4969 1.0000 0.2344 
0.51392 0.6651 1.0000 0.4968 1.0000 0.2344 
0.51399 0.6650 1.0000 0.4968 1.0000 0.2343 
0.51406 0.6649 1.0000 0.4967 1.0000 0.2342 
0.51413 0.6648 1.0000 0.4966 1.0000 0.2342 
0.51420 0.6647 1.0000 0.4966 1.0000 0.2341 
0.51427 0.6647 1.0000 0.4966 1.0000 0.2341 
0.51434 0.6646 1.0000 0.4965 1.0000 0.2340 
0.51441 0.6645 1.0000 0.4964 1.0000 0.2340 
0.51448 0.6644 1.0000 0.4964 1.0000 0.2339 
0.51455 0.6643 1.0000 0.4963 1.0000 0.2339 
0.51462 0.6643 1.0000 0.4962 1.0000 0.2338 
0.51469 0.6642 1.0000 0.4961 1.0000 0.2337 
0.51476 0.6641 1.0000 0.4960 1.0000 0.2337 
0.51483 0.6640 1.0000 0.4960 1.0000 0.2336 
0.51490 0.6639 1.0000 0.4959 1.0000 0.2335 
0.51497 0.6638 1.0000 0.4958 1.0000 0.2335 
0.51504 0.6638 1.0000 0.4957 1.0000 0.2334 
0.51511 0.6637 1.0000 0.4956 1.0000 0.2334 
0.51518 0.6637 1.0000 0.4956 1.0000 0.2333 
0.51525 0.6636 1.0000 0.4955 1.0000 0.2332 
0.51532 0.6635 1.0000 0.4954 1.0000 0.2332 
0.51539 0.6634 1.0000 0.4953 1.0000 0.2331 
0.51546 0.6633 1.0000 0.4953 1.0000 0.2331 
0.51553 0.6632 1.0000 0.4952 1.0000 0.2330 
0.51560 0.6632 1.0000 0.4951 1.0000 0.2329 
0.51567 0.6631 1.0000 0.4951 1.0000 0.2329 
0.51574 0.6630 1.0000 0.4950 1.0000 0.2328 
0.51581 0.6629 1.0000 0.4949 1.0000 0.2328 
0.51588 0.6629 1.0000 0.4948 1.0000 0.2327 
0.51595 0.6628 1.0000 0.4947 1.0000 0.2326 
0.51602 0.6627 1.0000 0.4947 1.0000 0.2326 
0.51609 0.6626 1.0000 0.4946 1.0000 0.2325 
0.51616 0.6625 1.0000 0.4945 1.0000 0.2324 
0.51623 0.6624 1.0000 0.4945 1.0000 0.2324 
0.51630 0.6624 1.0000 0.4944 1.0000 0.2323 
0.51637 0.6623 1.0000 0.4943 1.0000 0.2323 
0.51644 0.6622 1.0000 0.4943 1.0000 0.2322 
0.51651 0.6621 1.0000 0.4942 1.0000 0.2322 
0.51658 0.6621 1.0000 0.4941 1.0000 0.2321 
0.51665 0.6620 1.0000 0.4940 1.0000 0.2320 
0.51672 0.6619 1.0000 0.4940 1.0000 0.2320 
0.51679 0.6618 1.0000 0.4939 1.0000 0.2319 
0.51686 0.6617 1.0000 0.4939 1.0000 0.2319 
0.51693 0.6616 1.0000 0.4938 1.0000 0.2318 
0.51700 0.6616 1.0000 0.4937 1.0000 0.2317 
0.51707 0.6615 1.0000 0.4936 1.0000 0.2317 
0.51714 0.6614 1.0000 0.4935 1.0000 0.2316 
0.51721 0.6614 1.0000 0.4935 1.0000 0.2316 
0.51728 0.6613 1.0000 0.4934 1.0000 0.2315 
0.51736 0.6612 1.0000 0.4933 1.0000 0.2314 
0.51743 0.6611 1.0000 0.4932 1.0000 0.2314 
0.51750 0.6610 1.0000 0.4931 1.0000 0.2313 
0.51757 0.6609 1.0000 0.4931 1.0000 0.2312 
0.51764 0.6609 1.0000 0.4930 1.0000 0.2312 
0.51771 0.6608 1.0000 0.4929 1.0000 0.2311 
0.51778 0.6607 1.0000 0.4928 1.0000 0.2311 
0.51785 0.6606 1.0000 0.4927 1.0000 0.2310 
0.51792 0.6605 1.0000 0.4927 1.0000 0.2309 
0.51799 0.6605 1.0000 0.4926 1.0000 0.2309 
0.51806 0.6604 1.0000 0.4925 1.0000 0.2308 
0.51813 0.6603 1.0000 0.4924 1.0000 0.2308 
0.51820 0.6602 1.0000 0.4923 1.0000 0.2307 
0.51827 0.6602 1.0000 0.4922 1.0000 0.2306 
0.51834 0.6601 1.0000 0.4922 1.0000 0.2306 
0.51841 0.6601 1.0000 0.4921 1.0000 0.2305 
0.51848 0.6599 1.0000 0.4921 1.0000 0.2305 
0.51855 0.6599 1.0000 0.4920 1.0000 0.2304 
0.51862 0.6598 1.0000 0.4919 1.0000 0.2304 
0.51869 0.6597 1.0000 0.4918 1.0000 0.2303 
0.51876 0.6596 1.0000 0.4918 1.0000 0.2302 
0.51883 0.6595 1.0000 0.4918 1.0000 0.2302 
0.51890 0.6595 1.0000 0.4917 1.0000 0.2301 
0.51897 0.6594 1.0000 0.4916 1.0000 0.2301 
0.51904 0.6593 1.0000 0.4915 1.0000 0.2300 
0.51911 0.6592 1.0000 0.4914 1.0000 0.2299 
0.51918 0.6591 1.0000 0.4914 1.0000 0.2299 
0.51925 0.6590 1.0000 0.4913 1.0000 0.2298 
0.51932 0.6590 1.0000 0.4912 1.0000 0.2297 
0.51939 0.6589 1.0000 0.4911 1.0000 0.2297 
0.51946 0.6588 1.0000 0.4911 1.0000 0.2296 
0.51953 0.6587 1.0000 0.4910 1.0000 0.2296 
0.51960 0.6587 1.0000 0.4910 1.0000 0.2295 
0.51967 0.6586 1.0000 0.4909 1.0000 0.2295 
0.51974 0.6585 1.0000 0.4909 1.0000 0.2294 
0.51981 0.6584 1.0000 0.4908 1.0000 0.2294 
0.51988 0.6584 1.0000 0.4907 1.0000 0.2293 
0.51995 0.6583 1.0000 0.4906 1.0000 0.2293 
0.52002 0.6582 1.0000 0.4906 1.0000 0.2292 
0.52009 0.6581 1.0000 0.4905 1.0000 0.2291 
0.52016 0.6580 1.0000 0.4904 1.0000 0.2291 
0.52023 0.6580 1.0000 0.4903 1.0000 0.2290 
0.52030 0.6579 1.0000 0.4902 1.0000 0.2289 
0.52037 0.6578 1.0000 0.4902 1.0000 0.2289 
0.52044 0.6578 1.0000 0.4901 1.0000 0.2288 
0.52051 0.6577 1.0000 0.4901 1.0000 0.2288 
0.52058 0.6576 1.0000 0.4901 1.0000 0.2287 
0.52065 0.6575 1.0000 0.4900 1.0000 0.2287 
0.52072 0.6574 1.0000 0.4899 1.0000 0.2286 
0.52079 0.6573 1.0000 0.4898 1.0000 0.2286 
0.52086 0.6573 1.0000 0.4898 1.0000 0.2285 
0.52093 0.6572 1.0000 0.4897 1.0000 0.2284 
0.52100 0.6571 1.0000 0.4896 1.0000 0.2284 
0.52107 0.6570 1.0000 0.4895 1.0000 0.2283 
0.52114 0.6570 1.0000 0.4894 1.0000 0.2283 
0.52121 0.6569 1.0000 0.4893 1.0000 0.2282 
0.52128 0.6568 1.0000 0.4893 1.0000 0.2281 
0.52135 0.6568 1.0000 0.4892 1.0000 0.2281 
0.52142 0.6567 1.0000 0.4891 1.0000 0.2280 
0.52149 0.6566 1.0000 0.4890 1.0000 0.2280 
0.52156 0.6565 1.0000 0.4890 1.0000 0.2279 
0.52163 0.6564 1.0000 0.4889 1.0000 0.2279 
0.52170 0.6563 1.0000 0.4889 1.0000 0.2278 
0.52177 0.6562 1.0000 0.4888 1.0000 0.2277 
0.52184 0.6562 1.0000 0.4887 1.0000 0.2277 
0.52191 0.6561 1.0000 0.4886 1.0000 0.2276 
0.52198 0.6560 1.0000 0.4885 1.0000 0.2276 
0.52205 0.6560 1.0000 0.4885 1.0000 0.2275 
0.52212 0.6559 1.0000 0.4884 1.0000 0.2274 
0.52219 0.6558 1.0000 0.4884 1.0000 0.2274 
0.52226 0.6557 1.0000 0.4883 1.0000 0.2273 
0.52233 0.6556 1.0000 0.4882 1.0000 0.2273 
0.52240 0.6555 1.0000 0.4881 1.0000 0.2272 
0.52247 0.6554 1.0000 0.4881 1.0000 0.2271 
0.52254 0.6554 1.0000 0.4880 1.0000 0.2271 
0.52261 0.6553 1.0000 0.4879 1.0000 0.2270 
0.52268 0.6552 1.0000 0.4879 1.0000 0.2270 
0.52275 0.6551 1.0000 0.4879 1.0000 0.2269 
0.52282 0.6550 1.0000 0.4878 1.0000 0.2269 
0.52289 0.6549 1.0000 0.4877 1.0000 0.2268 
0.52296 0.6548 1.0000 0.4877 1.0000 0.2267 
0.52303 0.6548 1.0000 0.4876 1.0000 0.2267 
0.52310 0.6547 1.0000 0.4875 1.0000 0.2266 
0.52318 0.6546 1.0000 0.4875 1.0000 0.2266 
0.52325 0.6545 1.0000 0.4874 1.0000 0.2265 
0.52332 0.6544 1.0000 0.4873 1.0000 0.2265 
0.52339 0.6543 1.0000 0.4873 1.0000 0.2264 
0.52346 0.6543 1.0000 0.4873 1.0000 0.2264 
0.52353 0.6542 1.0000 0.4872 1.0000 0.2263 
0.52360 0.6541 1.0000 0.4871 1.0000 0.2262 
0.52367 0.6540 1.0000 0.4870 1.0000 0.2262 
0.52374 0.6540 1.0000 0.4869 1.0000 0.2261 
0.52381 0.6539 1.0000 0.4869 1.0000 0.2261 
0.52388 0.6538 1.0000 0.4868 1.0000 0.2260 
0.52395 0.6538 1.0000 0.4867 1.0000 0.2260 
0.52402 0.6537 1.0000 0.4867 1.0000 0.2259 
0.52409 0.6536 1.0000 0.4866 1.0000 0.2259 
0.52416 0.6535 1.0000 0.4865 1.0000 0.2258 
0.52423 0.6534 1.0000 0.4864 1.0000 0.2257 
0.52430 0.6534 1.0000 0.4864 1.0000 0.2257 
0.52437 0.6533 1.0000 0.4864 1.0000 0.2256 
0.52444 0.6532 1.0000 0.4864 1.0000 0.2256 
0.52451 0.6531 1.0000 0.4863 1.0000 0.2255 
0.52458 0.6530 1.0000 0.4863 1.0000 0.2255 
0.52465 0.6529 1.0000 0.4862 1.0000 0.2254 
0.52472 0.6529 1.0000 0.4861 1.0000 0.2254 
0.52479 0.6528 1.0000 0.4860 1.0000 0.2253 
0.52486 0.6527 1.0000 0.4860 1.0000 0.2253 
0.52493 0.6526 1.0000 0.4859 1.0000 0.2252 
0.52500 0.6526 1.0000 0.4858 1.0000 0.2252 
0.52507 0.6525 1.0000 0.4857 1.0000 0.2251 
0.52514 0.6524 1.0000 0.4857 1.0000 0.2251 
0.52521 0.6523 1.0000 0.4856 1.0000 0.2250 
0.52528 0.6522 1.0000 0.4856 1.0000 0.2249 
0.52535 0.6522 1.0000 0.4855 1.0000 0.2249 
0.52542 0.6521 1.0000 0.4854 1.0000 0.2248 
0.52549 0.6520 1.0000 0.4854 1.0000 0.2248 
0.52556 0.6519 1.0000 0.4853 1.0000 0.2247 
0.52563 0.6518 1.0000 0.4853 1.0000 0.2247 
0.52570 0.6517 1.0000 0.4852 1.0000 0.2246 
0.52577 0.6516 1.0000 0.4852 1.0000 0.2245 
